Date,sentiment,sentiment_z
2020-03-12,0.0,0.5500101280231277
2020-03-13,-0.9122186899185181,-1.1507155884285725
2020-03-14,-0.7369402050971985,-0.8239292268128786
2020-03-15,0.0,0.5500101280231277
2020-03-16,0.0,0.5500101280231277
2020-03-17,-0.5347776412963867,-0.4470206247861439
2020-03-18,0.0,0.5500101280231277
2020-03-19,0.0,0.5500101280231277
2020-03-20,0.0,0.5500101280231277
2020-03-21,0.0,0.5500101280231277
2020-03-22,0.0,0.5500101280231277
2020-03-23,-0.7499503493309021,-0.8481851285144564
2020-03-24,-1.6257280707359314,-2.4809708948552536
2020-03-25,0.0,0.5500101280231277
2020-03-26,0.0,0.5500101280231277
2020-03-27,0.0,0.5500101280231277
2020-03-28,0.0,0.5500101280231277
2020-03-29,0.0,0.5500101280231277
2020-03-30,0.0,0.5500101280231277
2020-03-31,0.0,0.5500101280231277
2020-04-01,-0.7005960941314697,-0.7561698563416266
2020-04-02,-0.5286383628845215,-0.4355746537806073
2020-04-03,0.0,0.5500101280231277
2020-04-04,-0.6174030900001526,-0.6010661700011924
2020-04-05,0.0,0.5500101280231277
2020-04-06,-1.7477604746818542,-2.7084861276880643
2020-04-07,-0.8054495453834534,-0.9516569286563716
2020-04-08,0.0,0.5500101280231277
2020-04-09,0.0,0.5500101280231277
2020-04-10,0.0,0.5500101280231277
2020-04-11,0.0,0.5500101280231277
2020-04-12,0.0,0.5500101280231277
2020-04-13,0.0,0.5500101280231277
2020-04-14,0.0,0.5500101280231277
2020-04-15,0.0,0.5500101280231277
2020-04-16,0.0,0.5500101280231277
2020-04-17,-0.7198846340179443,-0.7921310969742449
2020-04-18,-0.9631903767585754,-1.2457463738946666
2020-04-19,0.0,0.5500101280231277
2020-04-20,-0.8414551019668579,-1.0187851038333378
2020-04-21,0.0,0.5500101280231277
2020-04-22,0.0,0.5500101280231277
2020-04-23,0.0,0.5500101280231277
2020-04-24,0.0,0.5500101280231277
2020-04-25,0.0,0.5500101280231277
2020-04-26,-0.5429667830467224,-0.46228832772227674
2020-04-27,-1.6802461743354797,-2.582613562154925
2020-04-28,0.0,0.5500101280231277
2020-04-29,0.0,0.5500101280231277
2020-04-30,-0.9350700378417969,-1.193319270526093
2020-05-01,-0.9380345940589905,-1.1988463410105823
2020-05-02,0.0,0.5500101280231277
2020-05-03,0.0,0.5500101280231277
2020-05-04,0.0,0.5500101280231277
2020-05-05,0.0,0.5500101280231277
2020-05-06,-0.6143282651901245,-0.595333516542332
2020-05-07,0.0,0.5500101280231277
2020-05-08,0.0,0.5500101280231277
2020-05-09,-0.9618352651596069,-1.2432199258285417
2020-05-10,0.0,0.5500101280231277
2020-05-11,-0.9269207715988159,-1.1781259108385302
2020-05-12,0.0,0.5500101280231277
2020-05-13,-0.9148640632629395,-1.1556475795467056
2020-05-14,0.0,0.5500101280231277
2020-05-15,0.0,0.5500101280231277
2020-05-16,0.0,0.5500101280231277
2020-05-17,0.0,0.5500101280231277
2020-05-18,0.0,0.5500101280231277
2020-05-19,-0.910923182964325,-1.14830026629454
2020-05-20,-0.9142068028450012,-1.1544221938935206
2020-05-21,0.0,0.5500101280231277
2020-05-22,-0.9242296814918518,-1.173108686130482
2020-05-23,0.0,0.5500101280231277
2020-05-24,-0.597139835357666,-0.5632876870010639
2020-05-25,0.0,0.5500101280231277
2020-05-26,0.0,0.5500101280231277
2020-05-27,-0.9222739338874817,-1.16946242204666
2020-05-28,-0.942433774471283,-1.2070481015546077
2020-05-29,0.0,0.5500101280231277
2020-05-30,0.0,0.5500101280231277
2020-05-31,0.0,0.5500101280231277
2020-06-01,0.0,0.5500101280231277
2020-06-02,0.0,0.5500101280231277
2020-06-03,0.0,0.5500101280231277
2020-06-04,0.0,0.5500101280231277
2020-06-05,-1.553719937801361,-2.346720100797926
2020-06-06,0.0,0.5500101280231277
2020-06-07,-0.7136549949645996,-0.7805166590556559
2020-06-08,0.0,0.5500101280231277
2020-06-09,-0.7685617804527283,-0.8828839785585029
2020-06-10,0.0,0.5500101280231277
2020-06-11,0.0,0.5500101280231277
2020-06-12,-1.7403659224510193,-2.6946998445526575
2020-06-13,0.0,0.5500101280231277
2020-06-14,0.0,0.5500101280231277
2020-06-15,0.0,0.5500101280231277
2020-06-16,0.0,0.5500101280231277
2020-06-17,-2.4485926032066345,-4.015106170743905
2020-06-18,0.0,0.5500101280231277
2020-06-19,0.0,0.5500101280231277
2020-06-20,0.0,0.5500101280231277
2020-06-21,0.0,0.5500101280231277
2020-06-22,0.0,0.5500101280231277
2020-06-23,0.0,0.5500101280231277
2020-06-24,0.0,0.5500101280231277
2020-06-25,0.0,0.5500101280231277
2020-06-26,-1.7050798535346985,-2.628913070501981
2020-06-27,-0.968248188495636,-1.2551760759883153
2020-06-28,0.0,0.5500101280231277
2020-06-29,0.0,0.5500101280231277
2020-06-30,0.0,0.5500101280231277
2020-07-01,0.0,0.5500101280231277
2020-07-02,0.0,0.5500101280231277
2020-07-03,-0.8116072416305542,-0.9631372375749249
2020-07-04,0.0,0.5500101280231277
2020-07-05,0.0,0.5500101280231277
2020-07-06,0.0,0.5500101280231277
2020-07-07,-0.9252094030380249,-1.174935263076288
2020-07-08,0.0,0.5500101280231277
2020-07-09,-0.7527592182159424,-0.8534219380643195
2020-07-10,0.0,0.5500101280231277
2020-07-11,0.0,0.5500101280231277
2020-07-12,0.0,0.5500101280231277
2020-07-13,0.0,0.5500101280231277
2020-07-14,0.0,0.5500101280231277
2020-07-15,-1.940481185913086,-3.067791493063876
2020-07-16,-0.9342871904373169,-1.1918597425339892
2020-07-17,0.0,0.5500101280231277
2020-07-18,0.0,0.5500101280231277
2020-07-19,0.0,0.5500101280231277
2020-07-20,0.0,0.5500101280231277
2020-07-21,0.0,0.5500101280231277
2020-07-22,-0.559892475605011,-0.4938443141548807
2020-07-23,-0.8975575566291809,-1.1233816095339622
2020-07-24,-0.9075363278388977,-1.141985868581175
2020-07-25,0.0,0.5500101280231277
2020-07-26,0.0,0.5500101280231277
2020-07-27,-0.9547938704490662,-1.2300920638407837
2020-07-28,-0.9113339781761169,-1.149066146218522
2020-07-29,-0.4859875738620758,-0.3560572151235365
2020-07-30,0.0,0.5500101280231277
2020-07-31,0.0,0.5500101280231277
2020-08-01,0.0,0.5500101280231277
2020-08-02,0.0,0.5500101280231277
2020-08-03,0.0,0.5500101280231277
2020-08-04,0.0,0.5500101280231277
2020-08-05,-1.6020324230194092,-2.4367931139296415
2020-08-06,-0.9527950882911682,-1.2263655668339908
2020-08-07,0.0,0.5500101280231277
2020-08-08,0.0,0.5500101280231277
2020-08-09,0.0,0.5500101280231277
2020-08-10,0.0,0.5500101280231277
2020-08-11,0.0,0.5500101280231277
2020-08-12,0.0,0.5500101280231277
2020-08-13,-0.6250649690628052,-0.6153508529420342
2020-08-14,0.0,0.5500101280231277
2020-08-15,0.0,0.5500101280231277
2020-08-16,0.0,0.5500101280231277
2020-08-17,0.0,0.5500101280231277
2020-08-18,-1.79755437374115,-2.8013210647360087
2020-08-19,0.0,0.5500101280231277
2020-08-20,0.0,0.5500101280231277
2020-08-21,-0.8228048086166382,-0.9840137996815669
2020-08-22,0.0,0.5500101280231277
2020-08-23,0.0,0.5500101280231277
2020-08-24,0.0,0.5500101280231277
2020-08-25,-0.9058651328086853,-1.138870119697163
2020-08-26,0.0,0.5500101280231277
2020-08-27,-0.8739602565765381,-1.0793871863963027
2020-08-28,-0.6445403099060059,-0.6516603622458308
2020-08-29,-0.9305382966995239,-1.1848703659090936
2020-08-30,0.0,0.5500101280231277
2020-08-31,0.0,0.5500101280231277
2020-09-01,0.0,0.5500101280231277
2020-09-02,-0.9013382196426392,-1.130430216280663
2020-09-03,0.0,0.5500101280231277
2020-09-04,0.0,0.5500101280231277
2020-09-05,0.0,0.5500101280231277
2020-09-06,0.0,0.5500101280231277
2020-09-07,0.0,0.5500101280231277
2020-09-08,-1.8329213857650757,-2.867258747802467
2020-09-09,-0.9186877608299255,-1.1627764192163772
2020-09-10,0.0,0.5500101280231277
2020-09-11,0.0,0.5500101280231277
2020-09-12,0.0,0.5500101280231277
2020-09-13,0.0,0.5500101280231277
2020-09-14,0.0,0.5500101280231277
2020-09-15,0.0,0.5500101280231277
2020-09-16,-0.8771471381187439,-1.085328756607497
2020-09-17,0.0,0.5500101280231277
2020-09-18,-0.6273967027664185,-0.6196980994054962
2020-09-19,0.0,0.5500101280231277
2020-09-20,-0.5957129597663879,-0.5606274433126994
2020-09-21,0.0,0.5500101280231277
2020-09-22,-0.9182905554771423,-1.1620358760049123
2020-09-23,-0.7387914657592773,-0.8273806871377424
2020-09-24,-0.8058185577392578,-0.9523449093019568
2020-09-25,0.0,0.5500101280231277
2020-09-26,0.0,0.5500101280231277
2020-09-27,0.0,0.5500101280231277
2020-09-28,0.0,0.5500101280231277
2020-09-29,0.0,0.5500101280231277
2020-09-30,-0.6056162118911743,-0.579090905803951
2020-10-01,-0.6858566403388977,-0.7286898579722466
2020-10-02,0.0,0.5500101280231277
2020-10-03,0.0,0.5500101280231277
2020-10-04,0.0,0.5500101280231277
2020-10-05,-0.9245971441268921,-1.1737937775018328
2020-10-06,0.0,0.5500101280231277
2020-10-07,-0.9106792211532593,-1.147845427854485
2020-10-08,0.0,0.5500101280231277
2020-10-09,-0.9111676216125488,-1.1487559937420517
2020-10-10,0.0,0.5500101280231277
2020-10-11,-0.9718545079231262,-1.2618996393836452
2020-10-12,0.0,0.5500101280231277
2020-10-13,0.0,0.5500101280231277
2020-10-14,0.0,0.5500101280231277
2020-10-15,-0.9320668578147888,-1.187720190437608
2020-10-16,-0.909779965877533,-1.1461688709170041
2020-10-17,-0.9310999512672424,-1.1859175055672022
2020-10-18,0.0,0.5500101280231277
2020-10-19,0.0,0.5500101280231277
2020-10-20,0.0,0.5500101280231277
2020-10-21,0.0,0.5500101280231277
2020-10-22,0.0,0.5500101280231277
2020-10-23,0.0,0.5500101280231277
2020-10-24,0.0,0.5500101280231277
2020-10-25,-0.8942590951919556,-1.1172320115778904
2020-10-26,-0.9320668578147888,-1.187720190437608
2020-10-27,0.0,0.5500101280231277
2020-10-28,0.0,0.5500101280231277
2020-10-29,-0.5813137292861938,-0.533781751763704
2020-10-30,0.0,0.5500101280231277
2020-10-31,0.0,0.5500101280231277
2020-11-01,-1.6604511737823486,-2.5457080844773157
2020-11-02,0.0,0.5500101280231277
2020-11-03,-0.8036577701568604,-0.9483163720117364
2020-11-04,0.0,0.5500101280231277
2020-11-05,0.0,0.5500101280231277
2020-11-06,0.0,0.5500101280231277
2020-11-07,0.0,0.5500101280231277
2020-11-08,0.0,0.5500101280231277
2020-11-09,0.0,0.5500101280231277
2020-11-10,-0.8525007963180542,-1.039378517065008
2020-11-11,-1.6599239110946655,-2.5447250644820247
2020-11-12,0.0,0.5500101280231277
2020-11-13,0.0,0.5500101280231277
2020-11-14,0.0,0.5500101280231277
2020-11-15,0.0,0.5500101280231277
2020-11-16,0.0,0.5500101280231277
2020-11-17,0.0,0.5500101280231277
2020-11-18,-1.7615329027175903,-2.734163218935174
2020-11-19,0.0,0.5500101280231277
2020-11-20,0.0,0.5500101280231277
2020-11-21,-0.9582687616348267,-1.2365705945558496
2020-11-22,0.0,0.5500101280231277
2020-11-23,0.0,0.5500101280231277
2020-11-24,0.0,0.5500101280231277
2020-11-25,-0.734626293182373,-0.8196152070031123
2020-11-26,0.0,0.5500101280231277
2020-11-27,0.0,0.5500101280231277
2020-11-28,0.0,0.5500101280231277
2020-11-29,0.0,0.5500101280231277
2020-11-30,-1.125765323638916,-1.548848465603467
2020-12-01,0.0,0.5500101280231277
2020-12-02,0.0,0.5500101280231277
2020-12-03,-0.8988745212554932,-1.125836937003548
2020-12-04,0.0,0.5500101280231277
2020-12-05,0.0,0.5500101280231277
2020-12-06,0.0,0.5500101280231277
2020-12-07,-0.919898509979248,-1.165033720274974
2020-12-08,-0.9079459309577942,-1.1427495259865152
2020-12-09,0.0,0.5500101280231277
2020-12-10,0.0,0.5500101280231277
2020-12-11,-1.9041101336479187,-2.9999818936713183
2020-12-12,0.0,0.5500101280231277
2020-12-13,0.0,0.5500101280231277
2020-12-14,0.0,0.5500101280231277
2020-12-15,0.0,0.5500101280231277
2020-12-16,0.0,0.5500101280231277
2020-12-17,0.0,0.5500101280231277
2020-12-18,-0.9120399951934814,-1.1503824328841588
2020-12-19,0.0,0.5500101280231277
2020-12-20,0.0,0.5500101280231277
2020-12-21,-0.9349406361579895,-1.19307801612752
2020-12-22,-0.8686494827270508,-1.069485865846853
2020-12-23,0.0,0.5500101280231277
2020-12-24,0.0,0.5500101280231277
2020-12-25,0.0,0.5500101280231277
2020-12-26,0.0,0.5500101280231277
2020-12-27,-0.9270455241203308,-1.1783584974144001
2020-12-28,-0.8918328285217285,-1.1127085193861295
2020-12-29,-0.8153923153877258,-0.9701940676406005
2020-12-30,0.0,0.5500101280231277
2020-12-31,0.0,0.5500101280231277
2021-01-01,0.0,0.5500101280231277
2021-01-02,0.0,0.5500101280231277
2021-01-03,-0.7399387359619141,-0.8295196390786606
2021-01-04,-1.5807532668113708,-2.397120600542927
2021-01-05,0.0,0.5500101280231277
2021-01-06,0.0,0.5500101280231277
2021-01-07,0.0,0.5500101280231277
2021-01-08,0.0,0.5500101280231277
2021-01-09,0.0,0.5500101280231277
2021-01-10,0.0,0.5500101280231277
2021-01-11,0.0,0.5500101280231277
2021-01-12,-1.824915885925293,-2.8523334238631115
2021-01-13,0.0,0.5500101280231277
2021-01-14,-0.9394438862800598,-1.2014738025489795
2021-01-15,0.0,0.5500101280231277
2021-01-16,0.0,0.5500101280231277
2021-01-17,0.0,0.5500101280231277
2021-01-18,0.0,0.5500101280231277
2021-01-19,-1.922821044921875,-3.034866212896027
2021-01-20,0.0,0.5500101280231277
2021-01-21,0.0,0.5500101280231277
2021-01-22,0.0,0.5500101280231277
2021-01-23,-0.9285693168640137,-1.1811994318683472
2021-01-24,0.0,0.5500101280231277
2021-01-25,-0.7749812602996826,-0.8948523525708068
2021-01-26,0.0,0.5500101280231277
2021-01-27,0.0,0.5500101280231277
2021-01-28,0.0,0.5500101280231277
2021-01-29,-0.5822839736938477,-0.5355906596863071
2021-01-30,-0.5725278854370117,-0.5174015671213923
2021-01-31,0.0,0.5500101280231277
2021-02-01,0.0,0.5500101280231277
2021-02-02,-0.7812287211418152,-0.9065000171430915
2021-02-03,0.0,0.5500101280231277
2021-02-04,0.0,0.5500101280231277
2021-02-05,0.0,0.5500101280231277
2021-02-06,0.0,0.5500101280231277
2021-02-07,0.0,0.5500101280231277
2021-02-08,-1.6487340927124023,-2.523862948746555
2021-02-09,0.0,0.5500101280231277
2021-02-10,0.0,0.5500101280231277
2021-02-11,0.0,0.5500101280231277
2021-02-12,0.0,0.5500101280231277
2021-02-13,-0.5081132650375366,-0.3973079945607961
2021-02-14,0.0,0.5500101280231277
2021-02-15,0.0,0.5500101280231277
2021-02-16,-1.6168726682662964,-2.46446102625019
2021-02-17,0.0,0.5500101280231277
2021-02-18,-0.6733911037445068,-0.7054493139121989
2021-02-19,-0.855332612991333,-1.0446581100987269
2021-02-20,0.0,0.5500101280231277
2021-02-21,0.0,0.5500101280231277
2021-02-22,-0.7913237810134888,-0.9253210828838169
2021-02-23,0.0,0.5500101280231277
2021-02-24,0.0,0.5500101280231277
2021-02-25,0.0,0.5500101280231277
2021-02-26,0.0,0.5500101280231277
2021-02-27,0.0,0.5500101280231277
2021-02-28,0.0,0.5500101280231277
2021-03-01,0.0,0.5500101280231277
2021-03-02,0.0,0.5500101280231277
2021-03-03,-0.9006890654563904,-1.1292199437542425
2021-03-04,-1.8547691702842712,-2.907991402581345
2021-03-05,0.0,0.5500101280231277
2021-03-06,0.0,0.5500101280231277
2021-03-07,0.0,0.5500101280231277
2021-03-08,0.0,0.5500101280231277
2021-03-09,0.0,0.5500101280231277
2021-03-10,-0.929389476776123,-1.1827285246939412
2021-03-11,-0.9603415131568909,-1.2404349988443693
2021-03-12,-0.9603415131568909,-1.2404349988443693
2021-03-13,0.0,0.5500101280231277
2021-03-14,0.0,0.5500101280231277
2021-03-15,-0.9229480028152466,-1.170719145212695
2021-03-16,0.0,0.5500101280231277
2021-03-17,0.0,0.5500101280231277
2021-03-18,0.0,0.5500101280231277
2021-03-19,-1.5628429055213928,-2.3637288137121533
2021-03-20,0.0,0.5500101280231277
2021-03-21,0.0,0.5500101280231277
2021-03-22,0.0,0.5500101280231277
2021-03-23,-0.7385192513465881,-0.8268731750058755
2021-03-24,-0.928354024887085,-1.1807980450016287
2021-03-25,0.0,0.5500101280231277
2021-03-26,-0.9320668578147888,-1.187720190437608
2021-03-27,0.0,0.5500101280231277
2021-03-28,0.0,0.5500101280231277
2021-03-29,0.0,0.5500101280231277
2021-03-30,0.0,0.5500101280231277
2021-03-31,-1.7299004197120667,-2.675188131143977
2021-04-01,-0.7999164462089539,-0.9413411083802167
2021-04-02,0.0,0.5500101280231277
2021-04-03,0.0,0.5500101280231277
2021-04-04,0.0,0.5500101280231277
2021-04-05,0.0,0.5500101280231277
2021-04-06,0.0,0.5500101280231277
2021-04-07,-0.6172631978988647,-0.6008053574385711
2021-04-08,0.0,0.5500101280231277
2021-04-09,0.0,0.5500101280231277
2021-04-10,-1.2211569547653198,-1.7266950740800382
2021-04-11,0.0,0.5500101280231277
2021-04-12,0.0,0.5500101280231277
2021-04-13,0.0,0.5500101280231277
2021-04-14,0.0,0.5500101280231277
2021-04-15,-1.8064043521881104,-2.817820820881252
2021-04-16,-0.9320668578147888,-1.187720190437608
2021-04-17,0.0,0.5500101280231277
2021-04-18,0.0,0.5500101280231277
2021-04-19,0.0,0.5500101280231277
2021-04-20,0.0,0.5500101280231277
2021-04-21,0.0,0.5500101280231277
2021-04-22,0.0,0.5500101280231277
2021-04-23,0.0,0.5500101280231277
2021-04-24,0.0,0.5500101280231277
2021-04-25,0.0,0.5500101280231277
2021-04-26,-1.3424318432807922,-1.9527980074418838
2021-04-27,-0.5698185563087463,-0.5123503378781237
2021-04-28,0.0,0.5500101280231277
2021-04-29,0.0,0.5500101280231277
2021-04-30,0.0,0.5500101280231277
2021-05-01,0.0,0.5500101280231277
2021-05-02,0.0,0.5500101280231277
2021-05-03,0.0,0.5500101280231277
2021-05-04,-0.910855233669281,-1.1481735827319544
2021-05-05,-0.8907403945922852,-1.1106718033027365
2021-05-06,0.0,0.5500101280231277
2021-05-07,-0.922141432762146,-1.1692153890996182
2021-05-08,0.0,0.5500101280231277
2021-05-09,0.0,0.5500101280231277
2021-05-10,0.0,0.5500101280231277
2021-05-11,-1.4780051708221436,-2.2055587184015564
2021-05-12,0.0,0.5500101280231277
2021-05-13,0.0,0.5500101280231277
2021-05-14,-0.8714392781257629,-1.0746871150984465
2021-05-15,0.0,0.5500101280231277
2021-05-16,0.0,0.5500101280231277
2021-05-17,-0.4688853919506073,-0.32417218480600635
2021-05-18,-0.9090557098388672,-1.1448185797161472
2021-05-19,0.0,0.5500101280231277
2021-05-20,0.0,0.5500101280231277
2021-05-21,0.0,0.5500101280231277
2021-05-22,-0.7510431408882141,-0.8502225113534418
2021-05-23,0.0,0.5500101280231277
2021-05-24,0.0,0.5500101280231277
2021-05-25,0.0,0.5500101280231277
2021-05-26,0.0,0.5500101280231277
2021-05-27,-0.900340735912323,-1.1285705238070936
2021-05-28,-1.8350397944450378,-2.8712082745549696
2021-05-29,0.0,0.5500101280231277
2021-05-30,0.0,0.5500101280231277
2021-05-31,0.0,0.5500101280231277
2021-06-01,0.0,0.5500101280231277
2021-06-02,0.0,0.5500101280231277
2021-06-03,0.0,0.5500101280231277
2021-06-04,-0.5153647661209106,-0.41082757545918036
2021-06-05,0.0,0.5500101280231277
2021-06-06,0.0,0.5500101280231277
2021-06-07,-0.9285979270935059,-1.1812527723157515
2021-06-08,-0.8636597394943237,-1.060183069567654
2021-06-09,0.0,0.5500101280231277
2021-06-10,0.0,0.5500101280231277
2021-06-11,-1.622032344341278,-2.474080642561785
2021-06-12,0.0,0.5500101280231277
2021-06-13,0.0,0.5500101280231277
2021-06-14,0.0,0.5500101280231277
2021-06-15,-0.42853838205337524,-0.24894987455024623
2021-06-16,0.0,0.5500101280231277
2021-06-17,0.0,0.5500101280231277
2021-06-18,0.0,0.5500101280231277
2021-06-19,0.0,0.5500101280231277
2021-06-20,0.0,0.5500101280231277
2021-06-21,-1.6047946214675903,-2.4419429118746763
2021-06-22,0.0,0.5500101280231277
2021-06-23,0.0,0.5500101280231277
2021-06-24,0.0,0.5500101280231277
2021-06-25,0.0,0.5500101280231277
2021-06-26,0.0,0.5500101280231277
2021-06-27,0.0,0.5500101280231277
2021-06-28,0.0,0.5500101280231277
2021-06-29,-0.4108532667160034,-0.21597803261685058
2021-06-30,0.0,0.5500101280231277
2021-07-01,0.0,0.5500101280231277
2021-07-02,-1.1867957711219788,-1.6626326411176422
2021-07-03,0.0,0.5500101280231277
2021-07-04,0.0,0.5500101280231277
2021-07-05,-1.6633020639419556,-2.5510232378093045
2021-07-06,0.0,0.5500101280231277
2021-07-07,0.0,0.5500101280231277
2021-07-08,0.0,0.5500101280231277
2021-07-09,0.0,0.5500101280231277
2021-07-10,-0.7383657693862915,-0.8265870257307371
2021-07-11,0.0,0.5500101280231277
2021-07-12,0.0,0.5500101280231277
2021-07-13,0.0,0.5500101280231277
2021-07-14,0.0,0.5500101280231277
2021-07-15,-0.5886884331703186,-0.5475310299637237
2021-07-16,-1.4793139696121216,-2.207998821618445
2021-07-17,0.0,0.5500101280231277
2021-07-18,0.0,0.5500101280231277
2021-07-19,0.0,0.5500101280231277
2021-07-20,-0.5100283026695251,-0.40087835963299884
2021-07-21,0.0,0.5500101280231277
2021-07-22,0.0,0.5500101280231277
2021-07-23,-0.957778811454773,-1.2356571393940485
2021-07-24,0.0,0.5500101280231277
2021-07-25,0.0,0.5500101280231277
2021-07-26,0.0,0.5500101280231277
2021-07-27,-0.6093300580978394,-0.586014940380776
2021-07-28,0.0,0.5500101280231277
2021-07-29,-0.8850318789482117,-1.100028939408433
2021-07-30,0.0,0.5500101280231277
2021-07-31,0.0,0.5500101280231277
2021-08-01,-0.8485671281814575,-1.0320446500506255
2021-08-02,-0.7833630442619324,-0.9104792145194629
2021-08-03,0.0,0.5500101280231277
2021-08-04,0.0,0.5500101280231277
2021-08-05,0.0,0.5500101280231277
2021-08-06,-0.9320668578147888,-1.187720190437608
2021-08-07,0.0,0.5500101280231277
2021-08-08,0.0,0.5500101280231277
2021-08-09,0.0,0.5500101280231277
2021-08-10,0.0,0.5500101280231277
2021-08-11,-0.8300041556358337,-0.9974361453893702
2021-08-12,-0.8300041556358337,-0.9974361453893702
2021-08-13,-0.9883599281311035,-1.2926720768690645
2021-08-14,0.0,0.5500101280231277
2021-08-15,0.0,0.5500101280231277
2021-08-16,0.0,0.5500101280231277
2021-08-17,-0.48903152346611023,-0.3617323053495729
2021-08-18,0.0,0.5500101280231277
2021-08-19,0.0,0.5500101280231277
2021-08-20,0.0,0.5500101280231277
2021-08-21,0.0,0.5500101280231277
2021-08-22,0.0,0.5500101280231277
2021-08-23,0.0,0.5500101280231277
2021-08-24,0.0,0.5500101280231277
2021-08-25,-0.767645001411438,-0.8811747505969868
2021-08-26,0.0,0.5500101280231277
2021-08-27,-1.0265186727046967,-1.3638146207799093
2021-08-28,0.0,0.5500101280231277
2021-08-29,-0.496270090341568,-0.3752277719206931
2021-08-30,0.0,0.5500101280231277
2021-08-31,0.0,0.5500101280231277
2021-09-01,-1.8254365921020508,-2.8533042200058722
2021-09-02,0.0,0.5500101280231277
2021-09-03,0.0,0.5500101280231277
2021-09-04,0.0,0.5500101280231277
2021-09-05,0.0,0.5500101280231277
2021-09-06,0.0,0.5500101280231277
2021-09-07,-0.6419206857681274,-0.6467763775303614
2021-09-08,-0.8235776424407959,-0.9854546585170794
2021-09-09,-0.5596292018890381,-0.4933534709128278
2021-09-10,0.0,0.5500101280231277
2021-09-11,0.0,0.5500101280231277
2021-09-12,0.0,0.5500101280231277
2021-09-13,0.0,0.5500101280231277
2021-09-14,0.0,0.5500101280231277
2021-09-15,0.0,0.5500101280231277
2021-09-16,-0.8307453393936157,-0.9988179963549415
2021-09-17,-0.9180086851119995,-1.1615103614720463
2021-09-18,0.0,0.5500101280231277
2021-09-19,-0.9222111701965332,-1.1693454064401665
2021-09-20,0.0,0.5500101280231277
2021-09-21,0.0,0.5500101280231277
2021-09-22,-0.8588710427284241,-1.0512551010574034
2021-09-23,0.0,0.5500101280231277
2021-09-24,0.0,0.5500101280231277
2021-09-25,0.0,0.5500101280231277
2021-09-26,0.0,0.5500101280231277
2021-09-27,0.0,0.5500101280231277
